Country,WHO_Region,Organism,Total_Isolates,MDR_Count,XDR_Count,MDR_Rate_%,XDR_Rate_%,Sufficient_Data,Ceftriaxone_Cephalosporins_Rate_%,Meropenem_Carbapenems_Rate_%,Levofloxacin_Fluoroquinolones_Rate_%,Amikacin_Aminoglycosides_Rate_%,Vancomycin_Glycopeptides_Rate_%,Colistin_Polymyxins_Rate_%,Piperacillin tazobactam_Penicillins_Rate_%,Tigecycline_Tetracyclines_Rate_%,Trimethoprim sulfa_Trimethoprim_Rate_%,Linezolid_Oxazolidinones_Rate_%
Germany,EURO,Enterococcus faecium,166,83,34,50.0,20.48,YES,,,93.37,,9.64,,,0.0,,0.0
Germany,EURO,Staphylococcus epidermidis,255,75,0,29.41,0.0,YES,,,65.49,,0.0,,,0.0,40.15,1.96
Germany,EURO,Serratia marcescens,96,22,3,22.92,3.12,YES,9.59,1.11,4.17,0.0,,95.83,5.21,0.0,4.76,
Germany,EURO,Citrobacter koseri,27,2,0,7.41,0.0,YES,0.0,0.0,0.0,3.7,,0.0,3.7,0.0,0.0,
Germany,EURO,Streptococcus pneumoniae,434,18,0,4.15,0.0,YES,0.23,0.99,0.23,,0.0,,,0.0,,0.0
Germany,EURO,Haemophilus influenzae,48,0,0,0.0,0.0,YES,0.0,0.0,0.0,,,,2.08,0.0,,
Ghana,AFRO,Klebsiella pneumoniae,2,2,1,100.0,50.0,NO,,,,,,,,,,
Ghana,AFRO,Escherichia coli,3,2,0,66.67,0.0,NO,,,,,,,,,,
Ghana,AFRO,Staphylococcus aureus,8,2,0,25.0,0.0,NO,,,,,,,,,,
Ghana,AFRO,Pseudomonas aeruginosa,4,0,0,0.0,0.0,NO,,,,,,,,,,
Greece,EURO,Klebsiella pneumoniae,213,160,137,75.12,64.32,YES,73.33,58.92,68.08,40.38,,28.57,65.26,0.47,67.5,
Greece,EURO,Acinetobacter baumannii,123,119,118,96.75,95.93,YES,96.83,92.98,85.37,95.12,,45.0,95.12,,84.62,
Greece,EURO,Escherichia coli,187,49,6,26.2,3.21,YES,8.49,0.0,21.39,2.14,,0.0,3.74,0.0,28.17,
Greece,EURO,Staphylococcus aureus,220,45,0,20.45,0.0,YES,,,28.18,,0.0,,,0.0,1.8,0.0
Greece,EURO,Pseudomonas aeruginosa,154,69,51,44.81,33.12,YES,,35.42,40.26,19.48,,0.0,24.68,,,
Greece,EURO,Enterobacter cloacae,61,29,18,47.54,29.51,YES,48.89,7.69,24.59,13.11,,0.0,37.7,0.0,25.0,
Greece,EURO,Enterococcus faecium,38,25,20,65.79,52.63,YES,,,89.47,,44.74,,,0.0,,0.0
Greece,EURO,Staphylococcus epidermidis,64,53,0,82.81,0.0,YES,,,73.44,,0.0,,,0.0,28.12,6.25
Greece,EURO,Serratia marcescens,52,16,6,30.77,11.54,YES,13.64,2.17,9.62,5.77,,100.0,7.69,3.85,,
Greece,EURO,Citrobacter koseri,5,0,0,0.0,0.0,NO,,,,,,,,,,
Greece,EURO,Streptococcus pneumoniae,75,8,0,10.67,0.0,YES,0.0,3.03,0.0,,0.0,,,0.0,,0.0
Greece,EURO,Haemophilus influenzae,2,0,0,0.0,0.0,NO,,,,,,,,,,
Guatemala,AMRO,Klebsiella pneumoniae,58,47,33,81.03,56.9,YES,93.33,31.03,36.21,34.48,,6.98,50.0,0.0,55.81,
Guatemala,AMRO,Acinetobacter baumannii,31,27,24,87.1,77.42,YES,90.0,74.19,58.06,74.19,,0.0,77.42,,80.95,
Guatemala,AMRO,Escherichia coli,27,17,7,62.96,25.93,YES,50.0,0.0,48.15,14.81,,0.0,22.22,0.0,73.33,
Guatemala,AMRO,Staphylococcus aureus,83,10,0,12.05,0.0,YES,,,18.07,,0.0,,,0.0,0.0,0.0
Guatemala,AMRO,Pseudomonas aeruginosa,41,18,16,43.9,39.02,YES,,21.95,34.15,17.07,,0.0,29.27,,,
Guatemala,AMRO,Enterobacter cloacae,10,9,5,90.0,50.0,YES,,10.0,50.0,20.0,,,30.0,0.0,,
Guatemala,AMRO,Enterococcus faecium,5,5,1,100.0,20.0,NO,,,,,,,,,,
Guatemala,AMRO,Staphylococcus epidermidis,17,11,0,64.71,0.0,YES,,,35.29,,0.0,,,0.0,29.41,0.0
Guatemala,AMRO,Serratia marcescens,18,5,3,27.78,16.67,YES,30.0,0.0,5.56,16.67,,,11.11,0.0,,
Guatemala,AMRO,Streptococcus pneumoniae,21,0,0,0.0,0.0,YES,0.0,0.0,9.52,,0.0,,,0.0,,0.0
Guatemala,AMRO,Haemophilus influenzae,4,0,0,0.0,0.0,NO,,,,,,,,,,
Honduras,AMRO,Klebsiella pneumoniae,10,10,6,100.0,60.0,YES,100.0,0.0,30.0,70.0,,,50.0,0.0,,
Honduras,AMRO,Acinetobacter baumannii,2,2,2,100.0,100.0,NO,,,,,,,,,,
Honduras,AMRO,Escherichia coli,2,1,1,50.0,50.0,NO,,,,,,,,,,
Honduras,AMRO,Staphylococcus aureus,5,0,0,0.0,0.0,NO,,,,,,,,,,
Honduras,AMRO,Pseudomonas aeruginosa,2,0,0,0.0,0.0,NO,,,,,,,,,,
Honduras,AMRO,Enterobacter cloacae,2,1,1,50.0,50.0,NO,,,,,,,,,,
Honduras,AMRO,Streptococcus pneumoniae,1,0,0,0.0,0.0,NO,,,,,,,,,,
Honduras,AMRO,Haemophilus influenzae,1,0,0,0.0,0.0,NO,,,,,,,,,,
Hong Kong,WPRO,Klebsiella pneumoniae,90,17,3,18.89,3.33,YES,10.81,0.0,8.89,0.0,,0.0,5.56,0.0,33.33,
Hong Kong,WPRO,Acinetobacter baumannii,42,22,22,52.38,52.38,YES,36.11,54.84,28.57,14.29,,,52.38,,,
Hong Kong,WPRO,Escherichia coli,122,43,10,35.25,8.2,YES,32.73,0.0,37.7,3.28,,8.33,1.64,0.0,40.0,
Hong Kong,WPRO,Staphylococcus aureus,77,2,0,2.6,0.0,YES,,,37.66,,0.0,,,0.0,,0.0
Hong Kong,WPRO,Pseudomonas aeruginosa,61,5,4,8.2,6.56,YES,,19.67,9.84,1.64,,,9.84,,,
Hong Kong,WPRO,Enterobacter cloacae,44,4,0,9.09,0.0,YES,14.63,0.0,2.27,0.0,,,13.64,0.0,,
Hong Kong,WPRO,Enterococcus faecium,20,13,10,65.0,50.0,YES,,,100.0,,0.0,,,0.0,,0.0
Hong Kong,WPRO,Staphylococcus epidermidis,4,3,0,75.0,0.0,NO,,,,,,,,,,
Hong Kong,WPRO,Serratia marcescens,19,4,1,21.05,5.26,YES,14.29,0.0,15.79,0.0,,,15.79,0.0,,
Hong Kong,WPRO,Streptococcus pneumoniae,12,4,0,33.33,0.0,YES,0.0,9.09,0.0,,0.0,,,0.0,,0.0
Hong Kong,WPRO,Haemophilus influenzae,1,0,0,0.0,0.0,NO,,,,,,,,,,
Hungary,EURO,Klebsiella pneumoniae,182,98,49,53.85,26.92,YES,58.14,0.0,37.91,2.2,,1.28,16.48,0.0,42.86,
Hungary,EURO,Acinetobacter baumannii,62,44,41,70.97,66.13,YES,,60.66,61.29,46.77,,0.0,66.13,,68.0,
Hungary,EURO,Escherichia coli,233,93,9,39.91,3.86,YES,20.97,0.0,32.19,4.29,,0.0,3.86,0.0,31.58,
Hungary,EURO,Staphylococcus aureus,252,50,0,19.84,0.0,YES,,,27.78,,0.0,,,0.0,0.44,0.0
Hungary,EURO,Pseudomonas aeruginosa,177,52,24,29.38,13.56,YES,,13.56,14.69,1.69,,0.0,19.21,,,
Hungary,EURO,Enterobacter cloacae,42,17,6,40.48,14.29,YES,45.0,0.0,14.29,9.52,,15.38,26.19,0.0,9.09,
Hungary,EURO,Enterococcus faecium,47,41,19,87.23,40.43,YES,,,93.62,,34.04,,,0.0,,0.0
Hungary,EURO,Staphylococcus epidermidis,100,69,0,69.0,0.0,YES,,,69.0,,0.0,,,0.0,35.0,0.0
Hungary,EURO,Serratia marcescens,33,12,1,36.36,3.03,YES,0.0,3.03,3.03,3.03,,95.83,3.03,0.0,0.0,
Hungary,EURO,Citrobacter koseri,13,1,0,7.69,0.0,YES,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,
Hungary,EURO,Streptococcus pneumoniae,80,10,0,12.5,0.0,YES,0.0,5.0,0.0,,0.0,,,0.0,,0.0
Hungary,EURO,Haemophilus influenzae,9,0,0,0.0,0.0,NO,,,,,,,,,,
India,SEARO,Klebsiella pneumoniae,418,336,267,80.38,63.88,YES,90.41,53.4,64.59,51.91,,6.96,63.64,0.48,60.0,
India,SEARO,Acinetobacter baumannii,165,138,135,83.64,81.82,YES,59.09,82.72,70.91,77.58,,0.7,80.61,,64.34,
India,SEARO,Escherichia coli,428,377,140,88.08,32.71,YES,76.19,11.35,78.27,10.75,,0.0,25.23,0.23,54.25,
India,SEARO,Staphylococcus aureus,233,89,0,38.2,0.0,YES,,,80.26,,0.0,,,0.0,3.35,0.43
India,SEARO,Pseudomonas aeruginosa,184,83,64,45.11,34.78,YES,,31.15,36.96,30.98,,3.29,29.35,,,
India,SEARO,Enterobacter cloacae,66,35,19,53.03,28.79,YES,71.43,12.9,21.21,24.24,,35.56,31.82,0.0,20.0,
India,SEARO,Enterococcus faecium,51,47,26,92.16,50.98,YES,,,96.08,,39.22,,,0.0,,7.84
India,SEARO,Staphylococcus epidermidis,73,43,0,58.9,0.0,YES,,,61.64,,0.0,,,0.0,26.03,0.0
India,SEARO,Serratia marcescens,56,37,12,66.07,21.43,YES,8.33,12.96,17.86,19.64,,97.73,23.21,0.0,31.82,
India,SEARO,Citrobacter koseri,11,2,0,18.18,0.0,YES,,0.0,0.0,9.09,,9.09,0.0,0.0,0.0,
India,SEARO,Streptococcus pneumoniae,49,23,0,46.94,0.0,YES,0.0,10.42,4.08,,0.0,,,0.0,,0.0
India,SEARO,Haemophilus influenzae,11,0,0,0.0,0.0,YES,0.0,0.0,0.0,,,,0.0,0.0,,
Indonesia,SEARO,Acinetobacter baumannii,2,1,1,50.0,50.0,NO,,,,,,,,,,
Indonesia,SEARO,Serratia marcescens,4,4,4,100.0,100.0,NO,,,,,,,,,,
Ireland,EURO,Klebsiella pneumoniae,209,48,21,22.97,10.05,YES,22.64,1.56,9.57,2.87,,0.0,14.83,0.0,24.0,
Ireland,EURO,Acinetobacter baumannii,21,11,9,52.38,42.86,YES,43.75,58.33,47.62,19.05,,,47.62,,,
Ireland,EURO,Escherichia coli,374,87,13,23.26,3.48,YES,9.79,0.29,22.19,1.34,,1.14,7.22,0.0,38.64,
Ireland,EURO,Staphylococcus aureus,252,4,0,1.59,0.0,YES,,,24.6,,0.0,,,0.0,0.0,0.0
Ireland,EURO,Pseudomonas aeruginosa,126,18,10,14.29,7.94,YES,,8.55,12.7,3.17,,0.0,5.56,,,
Ireland,EURO,Enterobacter cloacae,79,30,19,37.97,24.05,YES,56.94,1.54,25.32,2.53,,,31.65,6.33,,
Ireland,EURO,Enterococcus faecium,98,69,60,70.41,61.22,YES,,,94.9,,34.69,,,0.0,,0.0
Ireland,EURO,Staphylococcus epidermidis,19,8,0,42.11,0.0,YES,,,31.58,,0.0,,,0.0,15.79,0.0
Ireland,EURO,Serratia marcescens,33,13,5,39.39,15.15,YES,36.67,0.0,12.12,0.0,,,30.3,0.0,,
Ireland,EURO,Citrobacter koseri,1,0,0,0.0,0.0,NO,,,,,,,,,,
Ireland,EURO,Streptococcus pneumoniae,79,6,0,7.59,0.0,YES,0.0,0.0,0.0,,0.0,,,0.0,,0.0
Ireland,EURO,Haemophilus influenzae,8,0,0,0.0,0.0,NO,,,,,,,,,,
Israel,EURO,Klebsiella pneumoniae,307,174,87,56.68,28.34,YES,46.57,9.12,35.18,13.36,,0.78,29.32,0.65,53.61,
Israel,EURO,Acinetobacter baumannii,102,79,75,77.45,73.53,YES,66.67,65.69,65.69,50.98,,2.22,73.53,,57.5,
Israel,EURO,Escherichia coli,367,179,63,48.77,17.17,YES,30.83,0.27,42.23,3.27,,0.0,6.27,0.0,44.34,
Israel,EURO,Staphylococcus aureus,330,63,0,19.09,0.0,YES,,,44.24,,0.0,,,0.0,0.53,0.0
Israel,EURO,Pseudomonas aeruginosa,131,37,29,28.24,22.14,YES,,12.21,28.24,2.29,,0.0,23.66,,,
Israel,EURO,Enterobacter cloacae,91,29,14,31.87,15.38,YES,39.76,2.2,12.09,1.1,,,27.47,1.1,,
Israel,EURO,Enterococcus faecium,62,46,22,74.19,35.48,YES,,,82.26,,16.13,,,0.0,,0.0
Israel,EURO,Staphylococcus epidermidis,63,37,0,58.73,0.0,YES,,,53.97,,0.0,,,0.0,45.16,0.0
Israel,EURO,Serratia marcescens,49,19,3,38.78,6.12,YES,10.26,2.04,8.16,4.08,,100.0,4.08,2.04,0.0,
Israel,EURO,Citrobacter koseri,5,1,0,20.0,0.0,NO,,,,,,,,,,
Israel,EURO,Streptococcus pneumoniae,229,26,0,11.35,0.0,YES,3.49,6.55,1.75,,0.0,,,0.0,,0.0
Israel,EURO,Haemophilus influenzae,57,0,0,0.0,0.0,YES,0.0,0.0,0.0,,,,0.0,0.0,,
Italy,EURO,Klebsiella pneumoniae,945,555,388,58.73,41.06,YES,52.43,29.39,47.09,22.86,,4.57,42.33,0.95,49.38,
Italy,EURO,Acinetobacter baumannii,350,295,288,84.29,82.29,YES,75.85,82.42,80.57,72.86,,3.45,81.14,,77.62,
Italy,EURO,Escherichia coli,1449,666,208,45.96,14.35,YES,36.62,0.37,45.62,4.9,,0.8,10.28,0.0,36.52,
Italy,EURO,Staphylococcus aureus,1331,136,0,10.22,0.0,YES,,,40.05,,0.0,,,0.0,0.92,0.0
Italy,EURO,Pseudomonas aeruginosa,635,179,144,28.19,22.68,YES,,20.42,24.09,3.31,,0.33,19.06,,,
Italy,EURO,Enterobacter cloacae,420,135,62,32.14,14.76,YES,44.51,4.74,19.52,4.52,,6.35,35.95,0.95,17.31,
Italy,EURO,Enterococcus faecium,264,149,77,56.44,29.17,YES,,,88.26,,16.29,,,0.0,,0.38
Italy,EURO,Staphylococcus epidermidis,376,129,0,34.31,0.0,YES,,,62.77,,0.0,,,0.0,32.49,2.39
Italy,EURO,Serratia marcescens,231,58,15,25.11,6.49,YES,8.7,1.88,3.46,3.9,,95.74,6.93,0.87,6.38,
Italy,EURO,Citrobacter koseri,40,5,0,12.5,0.0,YES,0.0,0.0,0.0,0.0,,0.0,7.5,0.0,3.85,
Italy,EURO,Streptococcus pneumoniae,611,48,0,7.86,0.0,YES,0.33,3.23,0.16,,0.0,,,0.0,,0.0
Italy,EURO,Haemophilus influenzae,56,0,0,0.0,0.0,YES,0.0,0.0,0.0,,,,0.0,0.0,,
Ivory Coast,AFRO,Klebsiella pneumoniae,59,53,27,89.83,45.76,YES,,0.0,20.34,5.08,,0.0,11.86,0.0,71.19,
Ivory Coast,AFRO,Acinetobacter baumannii,8,1,1,12.5,12.5,NO,,,,,,,,,,
Ivory Coast,AFRO,Escherichia coli,36,36,13,100.0,36.11,YES,,8.33,61.11,0.0,,0.0,13.89,0.0,75.0,
Ivory Coast,AFRO,Staphylococcus aureus,23,4,0,17.39,0.0,YES,,,21.74,,0.0,,,0.0,0.0,0.0
Ivory Coast,AFRO,Pseudomonas aeruginosa,6,1,1,16.67,16.67,NO,,,,,,,,,,
Ivory Coast,AFRO,Enterobacter cloacae,9,7,3,77.78,33.33,NO,,,,,,,,,,
Ivory Coast,AFRO,Enterococcus faecium,2,0,0,0.0,0.0,NO,,,,,,,,,,
Ivory Coast,AFRO,Staphylococcus epidermidis,18,14,0,77.78,0.0,YES,,,22.22,,0.0,,,0.0,55.56,0.0
Jamaica,AMRO,Klebsiella pneumoniae,3,3,2,100.0,66.67,NO,,,,,,,,,,
Jamaica,AMRO,Acinetobacter baumannii,1,0,0,0.0,0.0,NO,,,,,,,,,,
Jamaica,AMRO,Escherichia coli,4,3,1,75.0,25.0,NO,,,,,,,,,,
Jamaica,AMRO,Staphylococcus aureus,4,0,0,0.0,0.0,NO,,,,,,,,,,
Jamaica,AMRO,Serratia marcescens,1,0,0,0.0,0.0,NO,,,,,,,,,,
Jamaica,AMRO,Streptococcus pneumoniae,7,2,0,28.57,0.0,NO,,,,,,,,,,
Japan,WPRO,Klebsiella pneumoniae,108,24,1,22.22,0.93,YES,13.95,0.93,7.41,0.0,,1.22,0.93,0.0,25.86,
Japan,WPRO,Acinetobacter baumannii,18,0,0,0.0,0.0,YES,,0.0,0.0,0.0,,0.0,0.0,,0.0,
Japan,WPRO,Escherichia coli,146,59,4,40.41,2.74,YES,25.45,0.0,39.04,2.05,,0.0,3.42,0.0,20.93,
Japan,WPRO,Staphylococcus aureus,212,78,0,36.79,0.0,YES,,,49.06,,0.0,,,0.0,0.0,0.0
Japan,WPRO,Pseudomonas aeruginosa,75,17,6,22.67,8.0,YES,,8.0,13.33,0.0,,0.0,10.67,,,
Japan,WPRO,Enterobacter cloacae,15,7,0,46.67,0.0,YES,,0.0,6.67,0.0,,7.69,26.67,0.0,,
Japan,WPRO,Enterococcus faecium,40,36,8,90.0,20.0,YES,,,92.5,,0.0,,,0.0,,0.0
Japan,WPRO,Staphylococcus epidermidis,52,30,0,57.69,0.0,YES,,,65.38,,0.0,,,0.0,28.85,0.0
Japan,WPRO,Serratia marcescens,11,4,0,36.36,0.0,YES,,0.0,0.0,0.0,,,0.0,0.0,,
Japan,WPRO,Citrobacter koseri,1,0,0,0.0,0.0,NO,,,,,,,,,,
Japan,WPRO,Streptococcus pneumoniae,15,8,0,53.33,0.0,YES,6.67,6.67,6.67,,0.0,,,0.0,,0.0
Japan,WPRO,Haemophilus influenzae,3,0,0,0.0,0.0,NO,,,,,,,,,,
Jordan,EMRO,Klebsiella pneumoniae,37,20,11,54.05,29.73,YES,55.0,16.22,24.32,13.51,,11.76,24.32,0.0,76.47,
Jordan,EMRO,Acinetobacter baumannii,31,29,29,93.55,93.55,YES,94.12,90.32,80.65,87.1,,0.0,90.32,,85.71,
Jordan,EMRO,Escherichia coli,51,34,9,66.67,17.65,YES,61.29,1.96,60.78,0.0,,0.0,7.84,0.0,40.0,
Jordan,EMRO,Staphylococcus aureus,52,9,0,17.31,0.0,YES,,,19.23,,0.0,,,0.0,0.0,0.0
Jordan,EMRO,Pseudomonas aeruginosa,18,6,4,33.33,22.22,YES,,22.22,38.89,16.67,,0.0,22.22,,,
Jordan,EMRO,Enterobacter cloacae,20,11,2,55.0,10.0,YES,26.32,0.0,30.0,5.0,,,10.0,0.0,,
Jordan,EMRO,Enterococcus faecium,6,4,2,66.67,33.33,NO,,,,,,,,,,
Jordan,EMRO,Staphylococcus epidermidis,9,6,0,66.67,0.0,NO,,,,,,,,,,
Jordan,EMRO,Serratia marcescens,10,2,0,20.0,0.0,YES,,0.0,0.0,10.0,,,0.0,0.0,,
Jordan,EMRO,Streptococcus pneumoniae,28,16,0,57.14,0.0,YES,0.0,28.57,3.57,,0.0,,,0.0,,0.0
Jordan,EMRO,Haemophilus influenzae,1,0,0,0.0,0.0,NO,,,,,,,,,,
Jordan,EMRO,Salmonella spp,1,0,0,0.0,0.0,NO,,,,,,,,,,
Kenya,AFRO,Klebsiella pneumoniae,13,12,5,92.31,38.46,YES,,15.38,23.08,7.69,,0.0,46.15,0.0,,
Kenya,AFRO,Acinetobacter baumannii,2,1,1,50.0,50.0,NO,,,,,,,,,,
Kenya,AFRO,Escherichia coli,10,9,4,90.0,40.0,YES,,0.0,60.0,20.0,,0.0,0.0,0.0,,
Kenya,AFRO,Staphylococcus aureus,4,0,0,0.0,0.0,NO,,,,,,,,,,
Kenya,AFRO,Pseudomonas aeruginosa,4,1,1,25.0,25.0,NO,,,,,,,,,,
Kenya,AFRO,Enterobacter cloacae,2,1,0,50.0,0.0,NO,,,,,,,,,,
Kenya,AFRO,Enterococcus faecium,1,1,1,100.0,100.0,NO,,,,,,,,,,
Kenya,AFRO,Staphylococcus epidermidis,5,4,0,80.0,0.0,NO,,,,,,,,,,
Kenya,AFRO,Serratia marcescens,1,1,0,100.0,0.0,NO,,,,,,,,,,
Kenya,AFRO,Streptococcus pneumoniae,5,1,0,20.0,0.0,NO,,,,,,,,,,
"Korea, South",WPRO,Klebsiella pneumoniae,212,72,34,33.96,16.04,YES,25.41,2.65,27.36,3.77,,0.0,16.51,0.47,23.38,
"Korea, South",WPRO,Acinetobacter baumannii,70,57,54,81.43,77.14,YES,70.0,80.0,70.0,57.14,,0.0,72.86,,79.31,
"Korea, South",WPRO,Escherichia coli,526,268,39,50.95,7.41,YES,25.34,0.2,40.87,2.28,,0.53,3.99,0.0,38.19,
"Korea, South",WPRO,Staphylococcus aureus,327,74,0,22.63,0.0,YES,,,37.61,,0.0,,,0.0,0.0,0.0
"Korea, South",WPRO,Pseudomonas aeruginosa,136,46,37,33.82,27.21,YES,,24.8,31.62,9.56,,1.32,29.41,,,
"Korea, South",WPRO,Enterobacter cloacae,78,31,11,39.74,14.1,YES,45.59,0.0,15.38,7.69,,0.0,29.49,0.0,,
"Korea, South",WPRO,Enterococcus faecium,92,66,31,71.74,33.7,YES,,,91.3,,31.52,,,0.0,,0.0
"Korea, South",WPRO,Staphylococcus epidermidis,44,33,0,75.0,0.0,YES,,,63.64,,0.0,,,0.0,36.36,0.0
"Korea, South",WPRO,Serratia marcescens,42,27,15,64.29,35.71,YES,55.88,0.0,23.81,16.67,,,30.95,11.9,,
"Korea, South",WPRO,Streptococcus pneumoniae,70,45,0,64.29,0.0,YES,7.14,36.51,4.29,,0.0,,,0.0,,0.0
"Korea, South",WPRO,Haemophilus influenzae,10,1,1,10.0,10.0,YES,0.0,0.0,0.0,,,,0.0,0.0,,
Kuwait,EMRO,Klebsiella pneumoniae,125,95,31,76.0,24.8,YES,90.0,16.0,32.8,11.2,,5.65,40.0,0.0,59.3,
Kuwait,EMRO,Acinetobacter baumannii,63,38,36,60.32,57.14,YES,,55.56,25.4,33.33,,1.69,55.56,,42.31,
Kuwait,EMRO,Escherichia coli,70,48,10,68.57,14.29,YES,36.36,0.0,44.29,5.71,,0.0,14.29,0.0,51.85,
Kuwait,EMRO,Staphylococcus aureus,99,12,0,12.12,0.0,YES,,,31.31,,0.0,,,0.0,2.04,0.0
Kuwait,EMRO,Pseudomonas aeruginosa,67,22,11,32.84,16.42,YES,,14.93,10.45,5.97,,0.0,10.45,,,
Kuwait,EMRO,Enterobacter cloacae,17,8,0,47.06,0.0,YES,,0.0,17.65,0.0,,0.0,29.41,0.0,,
Kuwait,EMRO,Enterococcus faecium,24,21,5,87.5,20.83,YES,,,79.17,,16.67,,,0.0,,0.0
Kuwait,EMRO,Staphylococcus epidermidis,83,72,0,86.75,0.0,YES,,,72.29,,0.0,,,0.0,55.42,0.0
Kuwait,EMRO,Serratia marcescens,25,12,1,48.0,4.0,YES,9.09,0.0,8.0,4.0,,100.0,4.0,0.0,0.0,
Kuwait,EMRO,Citrobacter koseri,4,0,0,0.0,0.0,NO,,,,,,,,,,
Kuwait,EMRO,Streptococcus pneumoniae,96,28,0,29.17,0.0,YES,2.08,11.46,0.0,,0.0,,,0.0,,0.0
Kuwait,EMRO,Haemophilus influenzae,10,0,0,0.0,0.0,YES,0.0,0.0,0.0,,,,0.0,0.0,,
Latvia,EURO,Klebsiella pneumoniae,34,18,9,52.94,26.47,YES,,0.0,23.53,8.82,,0.0,23.53,0.0,37.93,
Latvia,EURO,Acinetobacter baumannii,12,11,11,91.67,91.67,YES,,91.67,91.67,83.33,,,91.67,,,
Latvia,EURO,Escherichia coli,84,36,8,42.86,9.52,YES,45.0,0.0,33.33,5.95,,0.0,8.33,0.0,25.0,
Latvia,EURO,Staphylococcus aureus,95,4,0,4.21,0.0,YES,,,6.32,,0.0,,,0.0,0.0,0.0
Latvia,EURO,Pseudomonas aeruginosa,29,10,8,34.48,27.59,YES,,28.57,31.03,10.34,,0.0,17.24,,,
Latvia,EURO,Enterobacter cloacae,11,4,1,36.36,9.09,YES,,,9.09,9.09,,,45.45,0.0,,
Latvia,EURO,Enterococcus faecium,18,15,5,83.33,27.78,YES,,,100.0,,27.78,,,0.0,,0.0
Latvia,EURO,Staphylococcus epidermidis,21,8,0,38.1,0.0,YES,,,28.57,,0.0,,,0.0,33.33,0.0
Latvia,EURO,Serratia marcescens,7,2,1,28.57,14.29,NO,,,,,,,,,,
Latvia,EURO,Citrobacter koseri,3,0,0,0.0,0.0,NO,,,,,,,,,,
Latvia,EURO,Streptococcus pneumoniae,47,3,0,6.38,0.0,YES,0.0,2.44,0.0,,0.0,,,0.0,,0.0
Latvia,EURO,Haemophilus influenzae,5,0,0,0.0,0.0,NO,,,,,,,,,,
Lebanon,EMRO,Escherichia coli,3,2,1,66.67,33.33,NO,,,,,,,,,,
Lithuania,EURO,Klebsiella pneumoniae,102,62,29,60.78,28.43,YES,,0.0,30.39,2.94,,2.08,38.24,0.0,48.96,
Lithuania,EURO,Acinetobacter baumannii,75,72,68,96.0,90.67,YES,,86.67,82.67,85.33,,10.61,93.33,,45.45,
Lithuania,EURO,Escherichia coli,192,69,10,35.94,5.21,YES,7.41,0.0,20.31,1.56,,0.0,5.21,0.0,30.91,
Lithuania,EURO,Staphylococcus aureus,199,26,0,13.07,0.0,YES,,,16.58,,0.0,,,0.0,0.56,0.0
Lithuania,EURO,Pseudomonas aeruginosa,54,19,13,35.19,24.07,YES,,11.11,20.37,7.41,,0.0,14.81,,,
Lithuania,EURO,Enterobacter cloacae,16,10,7,62.5,43.75,YES,,0.0,18.75,12.5,,0.0,31.25,0.0,40.0,
Lithuania,EURO,Enterococcus faecium,26,19,9,73.08,34.62,YES,,,80.77,,30.77,,,0.0,,0.0
Lithuania,EURO,Staphylococcus epidermidis,51,29,0,56.86,0.0,YES,,,56.86,,0.0,,,0.0,35.29,5.88
Lithuania,EURO,Serratia marcescens,12,9,1,75.0,8.33,YES,,0.0,16.67,8.33,,100.0,8.33,0.0,0.0,
Lithuania,EURO,Citrobacter koseri,3,0,0,0.0,0.0,NO,,,,,,,,,,
Lithuania,EURO,Streptococcus pneumoniae,46,6,0,13.04,0.0,YES,2.17,2.17,2.17,,0.0,,,0.0,,0.0
Lithuania,EURO,Haemophilus influenzae,6,0,0,0.0,0.0,NO,,,,,,,,,,
Malawi,AFRO,Klebsiella pneumoniae,22,21,14,95.45,63.64,YES,,18.18,31.82,22.73,,4.55,45.45,0.0,95.45,
Malawi,AFRO,Acinetobacter baumannii,15,15,15,100.0,100.0,YES,,40.0,80.0,13.33,,0.0,86.67,,86.67,
Malawi,AFRO,Escherichia coli,11,11,8,100.0,72.73,YES,,0.0,72.73,9.09,,9.09,36.36,0.0,100.0,
Malawi,AFRO,Staphylococcus aureus,6,1,0,16.67,0.0,NO,,,,,,,,,,
Malawi,AFRO,Pseudomonas aeruginosa,2,1,0,50.0,0.0,NO,,,,,,,,,,
Malaysia,WPRO,Klebsiella pneumoniae,89,43,11,48.31,12.36,YES,50.0,6.74,14.61,5.62,,0.0,22.47,0.0,28.99,
Malaysia,WPRO,Acinetobacter baumannii,45,30,27,66.67,60.0,YES,,60.0,33.33,51.11,,0.0,62.22,,38.89,
Malaysia,WPRO,Escherichia coli,110,58,10,52.73,9.09,YES,38.46,0.91,25.45,1.82,,2.06,3.64,0.0,39.53,
Malaysia,WPRO,Staphylococcus aureus,128,34,0,26.56,0.0,YES,,,32.81,,0.0,,,0.0,4.96,0.0
Malaysia,WPRO,Pseudomonas aeruginosa,47,11,7,23.4,14.89,YES,,19.15,17.02,2.13,,2.86,21.28,,,
Malaysia,WPRO,Enterobacter cloacae,14,6,0,42.86,0.0,YES,,0.0,0.0,0.0,,,7.14,0.0,,
Malaysia,WPRO,Enterococcus faecium,22,16,2,72.73,9.09,YES,,,90.91,,9.09,,,0.0,,0.0
